%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
67, 2093.55, 492.31, -775.96, 1339.33, 0.000, 0.000, 0.000, 14:12:29.489, 1554495149489
68, 1634.30, 115.73, -1221.59, 832.49, 0.000, 0.000, 0.000, 14:12:29.489, 1554495149489
69, 1998.45, 40.29, -1565.25, 1425.83, 0.000, 0.000, 0.000, 14:12:29.500, 1554495149500
70, 2281.16, 457.62, -1440.94, 1649.05, 0.000, 0.000, 0.000, 14:12:29.500, 1554495149500
71, 1667.35, 226.47, -782.14, 797.52, 0.000, 0.000, 0.000, 14:12:29.501, 1554495149501
72, 1793.68, 25.85, -1133.30, 1164.83, 0.000, 0.000, 0.000, 14:12:29.501, 1554495149501
73, 2258.85, 290.75, -1279.30, 1760.42, 0.000, 0.000, 0.000, 14:12:29.515, 1554495149515
74, 1853.77, 402.72, -517.18, 1034.75, 0.000, 0.000, 0.000, 14:12:29.515, 1554495149515
75, 1658.55, 33.57, -723.86, 938.64, 0.000, 0.000, 0.000, 14:12:29.516, 1554495149516
76, 2154.95, 149.39, -1626.94, 1627.88, 0.000, 0.000, 0.000, 14:12:29.516, 1554495149516
77, 2054.91, 479.62, -790.53, 1298.72, 0.000, 0.000, 0.000, 14:12:29.529, 1554495149529
78, 1602.75, 100.19, -1241.78, 829.62, 0.000, 0.000, 0.000, 14:12:29.529, 1554495149529
79, 1949.79, 44.62, -1580.75, 1407.04, 0.000, 0.000, 0.000, 14:12:29.577, 1554495149577
80, 2242.08, 447.11, -1441.66, 1630.56, 0.000, 0.000, 0.000, 14:12:29.577, 1554495149577
81, 1645.07, 227.81, -794.47, 840.26, 0.000, 0.000, 0.000, 14:12:29.578, 1554495149578
82, 1780.78, 25.61, -1140.89, 1125.80, 0.000, 0.000, 0.000, 14:12:29.578, 1554495149578
83, 2259.87, 301.98, -1291.07, 1714.17, 0.000, 0.000, 0.000, 14:12:29.579, 1554495149579
84, 1820.49, 396.08, -525.45, 1027.10, 0.000, 0.000, 0.000, 14:12:29.579, 1554495149579
85, 1651.60, 31.40, -711.86, 944.56, 0.000, 0.000, 0.000, 14:12:29.579, 1554495149579
86, 2133.58, 137.76, -1640.26, 1644.92, 0.000, 0.000, 0.000, 14:12:29.579, 1554495149579
87, 2032.55, 471.98, -785.70, 1326.67, 0.000, 0.000, 0.000, 14:12:29.590, 1554495149590
88, 1591.52, 117.09, -1216.07, 851.64, 0.000, 0.000, 0.000, 14:12:29.590, 1554495149590
89, 1953.76, 48.96, -1566.68, 1401.43, 0.000, 0.000, 0.000, 14:12:29.591, 1554495149591
90, 2219.79, 460.48, -1459.61, 1577.26, 0.000, 0.000, 0.000, 14:12:29.591, 1554495149591
91, 1654.65, 249.87, -785.51, 824.04, 0.000, 0.000, 0.000, 14:12:29.605, 1554495149605
92, 1765.69, 24.14, -1145.46, 1150.97, 0.000, 0.000, 0.000, 14:12:29.605, 1554495149605
93, 2252.45, 296.11, -1282.62, 1768.64, 0.000, 0.000, 0.000, 14:12:29.606, 1554495149606
94, 1813.98, 408.26, -534.49, 1021.58, 0.000, 0.000, 0.000, 14:12:29.606, 1554495149606
95, 1641.71, 47.60, -708.45, 930.89, 0.000, 0.000, 0.000, 14:12:29.680, 1554495149680
96, 2120.88, 150.24, -1626.96, 1632.01, 0.000, 0.000, 0.000, 14:12:29.680, 1554495149680
97, 2006.85, 489.99, -796.88, 1270.75, 0.000, 0.000, 0.000, 14:12:29.696, 1554495149696
98, 1565.24, 106.28, -1226.53, 823.33, 0.000, 0.000, 0.000, 14:12:29.696, 1554495149696
99, 1917.61, 41.13, -1591.26, 1404.07, 0.000, 0.000, 0.000, 14:12:29.698, 1554495149698
100, 2218.05, 466.61, -1449.01, 1630.96, 0.000, 0.000, 0.000, 14:12:29.698, 1554495149698
101, 1639.64, 250.38, -788.77, 835.09, 0.000, 0.000, 0.000, 14:12:29.699, 1554495149699
102, 1755.95, 22.86, -1145.92, 1139.15, 0.000, 0.000, 0.000, 14:12:29.699, 1554495149699
103, 2238.31, 305.47, -1276.30, 1725.95, 0.000, 0.000, 0.000, 14:12:29.699, 1554495149699
104, 1774.45, 419.47, -533.78, 982.83, 0.000, 0.000, 0.000, 14:12:29.699, 1554495149699
105, 1640.97, 58.68, -716.22, 986.17, 0.000, 0.000, 0.000, 14:12:29.711, 1554495149711
106, 2131.03, 155.44, -1618.00, 1682.29, 0.000, 0.000, 0.000, 14:12:29.711, 1554495149711
107, 2025.81, 492.44, -778.40, 1327.58, 0.000, 0.000, 0.000, 14:12:29.712, 1554495149712
108, 1583.38, 118.61, -1236.99, 814.57, 0.000, 0.000, 0.000, 14:12:29.712, 1554495149712
109, 1915.26, 43.00, -1577.65, 1398.33, 0.000, 0.000, 0.000, 14:12:29.713, 1554495149713
110, 2196.93, 458.51, -1446.88, 1638.39, 0.000, 0.000, 0.000, 14:12:29.713, 1554495149713
113, 2683.63, 730.71, -1587.80, 2239.11, 0.000, 0.000, 0.000, 14:12:29.714, 1554495149714
114, 2250.85, 836.70, -828.10, 1463.61, 0.000, 0.000, 0.000, 14:12:29.714, 1554495149714
115, 2063.26, 477.58, -1015.94, 1408.90, 0.000, 0.000, 0.000, 14:12:29.724, 1554495149724
116, 2557.32, 579.55, -1931.74, 2127.26, 0.000, 0.000, 0.000, 14:12:29.724, 1554495149724
117, 2482.60, 912.76, -1101.90, 1780.86, 0.000, 0.000, 0.000, 14:12:29.726, 1554495149726
118, 2008.82, 517.82, -1550.71, 1265.57, 0.000, 0.000, 0.000, 14:12:29.726, 1554495149726
119, 2353.59, 455.44, -1886.43, 1850.08, 0.000, 0.000, 0.000, 14:12:29.739, 1554495149739
120, 2637.83, 865.46, -1769.87, 2097.04, 0.000, 0.000, 0.000, 14:12:29.739, 1554495149739
121, 2066.52, 658.87, -1091.78, 1302.86, 0.000, 0.000, 0.000, 14:12:29.787, 1554495149787
122, 2225.90, 454.05, -1439.27, 1627.40, 0.000, 0.000, 0.000, 14:12:29.787, 1554495149787
123, 2697.50, 723.04, -1584.53, 2253.59, 0.000, 0.000, 0.000, 14:12:29.788, 1554495149788
124, 2237.25, 841.66, -808.54, 1508.20, 0.000, 0.000, 0.000, 14:12:29.788, 1554495149788
125, 2099.86, 499.52, -995.61, 1430.95, 0.000, 0.000, 0.000, 14:12:29.789, 1554495149789
126, 2580.33, 598.51, -1927.89, 2126.31, 0.000, 0.000, 0.000, 14:12:29.789, 1554495149789
127, 2475.12, 932.71, -1085.26, 1788.61, 0.000, 0.000, 0.000, 14:12:29.801, 1554495149801
128, 2002.44, 544.29, -1535.86, 1277.33, 0.000, 0.000, 0.000, 14:12:29.801, 1554495149801
129, 2378.52, 456.74, -1893.81, 1902.20, 0.000, 0.000, 0.000, 14:12:29.802, 1554495149802
130, 2633.48, 865.90, -1763.78, 2034.65, 0.000, 0.000, 0.000, 14:12:29.802, 1554495149802
131, 2059.34, 657.18, -1083.79, 1313.84, 0.000, 0.000, 0.000, 14:12:29.803, 1554495149803
132, 2189.82, 435.20, -1450.55, 1665.54, 0.000, 0.000, 0.000, 14:12:29.803, 1554495149803
133, 2693.20, 710.34, -1583.98, 2237.55, 0.000, 0.000, 0.000, 14:12:29.815, 1554495149815
134, 2232.10, 819.32, -823.45, 1474.42, 0.000, 0.000, 0.000, 14:12:29.815, 1554495149815
135, 2066.37, 452.51, -1031.38, 1391.70, 0.000, 0.000, 0.000, 14:12:29.817, 1554495149817
136, 2566.33, 566.53, -1935.70, 2118.21, 0.000, 0.000, 0.000, 14:12:29.817, 1554495149817
137, 2484.53, 912.31, -1067.23, 1803.13, 0.000, 0.000, 0.000, 14:12:29.846, 1554495149846
138, 2025.21, 526.88, -1541.53, 1311.95, 0.000, 0.000, 0.000, 14:12:29.846, 1554495149846
139, 2360.77, 459.92, -1895.78, 1886.04, 0.000, 0.000, 0.000, 14:12:29.846, 1554495149846
140, 2644.62, 881.24, -1758.60, 2085.15, 0.000, 0.000, 0.000, 14:12:29.846, 1554495149846
141, 2057.37, 670.40, -1094.80, 1304.27, 0.000, 0.000, 0.000, 14:12:29.905, 1554495149905
142, 2192.84, 446.96, -1453.24, 1600.29, 0.000, 0.000, 0.000, 14:12:29.905, 1554495149905
143, 2676.74, 718.27, -1587.00, 2245.12, 0.000, 0.000, 0.000, 14:12:29.922, 1554495149922
144, 2225.04, 827.24, -825.36, 1491.26, 0.000, 0.000, 0.000, 14:12:29.922, 1554495149922
145, 2059.43, 467.07, -1012.85, 1413.18, 0.000, 0.000, 0.000, 14:12:29.923, 1554495149923
146, 2558.31, 572.50, -1942.10, 2124.89, 0.000, 0.000, 0.000, 14:12:29.923, 1554495149923
147, 2462.19, 913.56, -1085.19, 1767.76, 0.000, 0.000, 0.000, 14:12:29.923, 1554495149923
148, 2008.42, 531.24, -1545.10, 1290.34, 0.000, 0.000, 0.000, 14:12:29.923, 1554495149923
149, 2357.29, 462.36, -1877.92, 1906.67, 0.000, 0.000, 0.000, 14:12:29.925, 1554495149925
150, 2636.57, 879.81, -1732.98, 2111.44, 0.000, 0.000, 0.000, 14:12:29.925, 1554495149925
151, 2051.30, 668.37, -1082.28, 1286.96, 0.000, 0.000, 0.000, 14:12:29.936, 1554495149936
152, 2163.83, 436.16, -1462.14, 1593.79, 0.000, 0.000, 0.000, 14:12:29.936, 1554495149936
153, 2666.52, 715.66, -1608.86, 2197.16, 0.000, 0.000, 0.000, 14:12:29.937, 1554495149937
154, 2228.09, 836.06, -828.70, 1472.02, 0.000, 0.000, 0.000, 14:12:29.937, 1554495149937
155, 2065.47, 469.48, -1017.02, 1438.23, 0.000, 0.000, 0.000, 14:12:29.938, 1554495149938
156, 2576.42, 588.61, -1924.53, 2168.86, 0.000, 0.000, 0.000, 14:12:29.938, 1554495149938
159, 2943.88, 513.21, -2298.34, 2706.97, 0.000, 0.000, 0.000, 14:12:29.939, 1554495149939
160, 3218.65, 931.77, -2167.45, 2959.61, 0.000, 0.000, 0.000, 14:12:29.939, 1554495149939
161, 2630.12, 718.87, -1484.67, 2171.86, 0.000, 0.000, 0.000, 14:12:29.949, 1554495149949
162, 2739.02, 491.83, -1872.90, 2422.57, 0.000, 0.000, 0.000, 14:12:29.949, 1554495149949
163, 3242.57, 773.05, -2003.51, 3077.34, 0.000, 0.000, 0.000, 14:12:30.013, 1554495150013
164, 2808.53, 884.86, -1235.18, 2352.56, 0.000, 0.000, 0.000, 14:12:30.013, 1554495150013
165, 2637.96, 509.01, -1439.85, 2227.50, 0.000, 0.000, 0.000, 14:12:30.015, 1554495150015
166, 3137.66, 614.20, -2345.76, 2948.76, 0.000, 0.000, 0.000, 14:12:30.015, 1554495150015
167, 3059.47, 969.28, -1478.03, 2627.60, 0.000, 0.000, 0.000, 14:12:30.015, 1554495150015
168, 2598.40, 593.74, -1943.20, 2131.80, 0.000, 0.000, 0.000, 14:12:30.015, 1554495150015
169, 2951.48, 517.38, -2285.83, 2764.72, 0.000, 0.000, 0.000, 14:12:30.016, 1554495150016
170, 3232.11, 942.68, -2151.73, 2979.85, 0.000, 0.000, 0.000, 14:12:30.016, 1554495150016
171, 2654.72, 725.03, -1479.15, 2162.21, 0.000, 0.000, 0.000, 14:12:30.026, 1554495150026
172, 2767.83, 509.52, -1860.60, 2434.13, 0.000, 0.000, 0.000, 14:12:30.026, 1554495150026
173, 3266.96, 788.15, -1984.20, 3094.90, 0.000, 0.000, 0.000, 14:12:30.028, 1554495150028
174, 2815.54, 884.43, -1236.50, 2338.65, 0.000, 0.000, 0.000, 14:12:30.028, 1554495150028
175, 2651.03, 526.23, -1405.96, 2302.78, 0.000, 0.000, 0.000, 14:12:30.028, 1554495150028
176, 3141.65, 630.79, -2346.88, 2951.91, 0.000, 0.000, 0.000, 14:12:30.028, 1554495150028
177, 3046.00, 971.24, -1511.67, 2606.88, 0.000, 0.000, 0.000, 14:12:30.030, 1554495150030
178, 2595.87, 601.48, -1925.98, 2155.29, 0.000, 0.000, 0.000, 14:12:30.030, 1554495150030
179, 2954.58, 529.60, -2278.26, 2757.04, 0.000, 0.000, 0.000, 14:12:30.039, 1554495150039
180, 3233.31, 935.66, -2157.08, 2914.63, 0.000, 0.000, 0.000, 14:12:30.039, 1554495150039
181, 2637.28, 723.47, -1500.12, 2108.86, 0.000, 0.000, 0.000, 14:12:30.055, 1554495150055
182, 2749.91, 492.97, -1860.24, 2474.93, 0.000, 0.000, 0.000, 14:12:30.055, 1554495150055
183, 3220.36, 766.90, -2020.49, 3029.99, 0.000, 0.000, 0.000, 14:12:30.057, 1554495150057
184, 2800.44, 880.59, -1238.48, 2315.76, 0.000, 0.000, 0.000, 14:12:30.057, 1554495150057
185, 2638.90, 518.09, -1417.84, 2286.42, 0.000, 0.000, 0.000, 14:12:30.068, 1554495150068
186, 3125.57, 617.12, -2364.39, 2981.85, 0.000, 0.000, 0.000, 14:12:30.068, 1554495150068
187, 3034.97, 967.74, -1483.01, 2626.34, 0.000, 0.000, 0.000, 14:12:30.133, 1554495150133
188, 2591.70, 583.77, -1947.81, 2097.75, 0.000, 0.000, 0.000, 14:12:30.133, 1554495150133
189, 2933.10, 514.08, -2321.63, 2671.58, 0.000, 0.000, 0.000, 14:12:30.134, 1554495150134
190, 3224.12, 937.73, -2147.04, 2948.66, 0.000, 0.000, 0.000, 14:12:30.134, 1554495150134
191, 2640.55, 715.71, -1484.48, 2149.24, 0.000, 0.000, 0.000, 14:12:30.135, 1554495150135
192, 2751.21, 509.23, -1863.40, 2472.34, 0.000, 0.000, 0.000, 14:12:30.135, 1554495150135
193, 3243.63, 772.24, -2005.81, 3066.85, 0.000, 0.000, 0.000, 14:12:30.146, 1554495150146
194, 2798.86, 889.37, -1223.19, 2335.52, 0.000, 0.000, 0.000, 14:12:30.146, 1554495150146
195, 2630.27, 513.37, -1438.82, 2285.52, 0.000, 0.000, 0.000, 14:12:30.147, 1554495150147
196, 3138.66, 612.77, -2351.03, 2961.49, 0.000, 0.000, 0.000, 14:12:30.147, 1554495150147
197, 3047.77, 978.13, -1468.56, 2626.56, 0.000, 0.000, 0.000, 14:12:30.148, 1554495150148
198, 2599.50, 601.79, -1940.24, 2156.25, 0.000, 0.000, 0.000, 14:12:30.148, 1554495150148
199, 2945.76, 510.10, -2291.76, 2761.24, 0.000, 0.000, 0.000, 14:12:30.149, 1554495150149
200, 3217.30, 928.72, -2156.66, 2960.05, 0.000, 0.000, 0.000, 14:12:30.149, 1554495150149
0, 568.48, -329.07, 927.18, -412.93, 0.000, 0.000, 0.000, 14:12:30.160, 1554495150160
1, 675.28, -562.18, 534.29, -104.67, 0.000, 0.000, 0.000, 14:12:30.161, 1554495150161
2, 1178.67, -280.31, 413.49, 487.17, 0.000, 0.000, 0.000, 14:12:30.161, 1554495150161
3, 744.60, -171.05, 1196.47, -238.06, 0.000, 0.000, 0.000, 14:12:30.163, 1554495150163
4, 582.95, -533.44, 997.90, -300.72, 0.000, 0.000, 0.000, 14:12:30.163, 1554495150163
5, 1079.38, -444.78, 71.98, 445.43, 0.000, 0.000, 0.000, 14:12:30.174, 1554495150174
6, 976.34, -88.40, 944.06, 107.47, 0.000, 0.000, 0.000, 14:12:30.174, 1554495150174
7, 525.52, -467.37, 480.31, -370.44, 0.000, 0.000, 0.000, 14:12:30.235, 1554495150235
8, 870.51, -551.72, 122.39, 154.70, 0.000, 0.000, 0.000, 14:12:30.235, 1554495150235
9, 1165.25, -126.84, 251.86, 365.99, 0.000, 0.000, 0.000, 14:12:30.252, 1554495150252
10, 577.32, -348.56, 918.21, -397.33, 0.000, 0.000, 0.000, 14:12:30.252, 1554495150252
11, 698.45, -569.66, 548.12, -85.94, 0.000, 0.000, 0.000, 14:12:30.254, 1554495150254
12, 1165.09, -302.43, 393.71, 499.26, 0.000, 0.000, 0.000, 14:12:30.254, 1554495150254
13, 753.15, -171.95, 1205.04, -226.41, 0.000, 0.000, 0.000, 14:12:30.255, 1554495150255
14, 595.18, -536.98, 994.98, -258.78, 0.000, 0.000, 0.000, 14:12:30.255, 1554495150255
15, 1070.54, -461.16, 48.34, 415.20, 0.000, 0.000, 0.000, 14:12:30.255, 1554495150255
16, 986.57, -101.07, 936.65, 105.94, 0.000, 0.000, 0.000, 14:12:30.255, 1554495150255
17, 533.18, -483.44, 493.24, -381.91, 0.000, 0.000, 0.000, 14:12:30.266, 1554495150266
18, 884.05, -555.42, 108.36, 182.24, 0.000, 0.000, 0.000, 14:12:30.266, 1554495150266
19, 1163.08, -136.81, 258.86, 370.01, 0.000, 0.000, 0.000, 14:12:30.270, 1554495150270
20, 576.34, -342.05, 940.81, -376.31, 0.000, 0.000, 0.000, 14:12:30.270, 1554495150270
21, 683.99, -567.35, 538.30, -99.87, 0.000, 0.000, 0.000, 14:12:30.270, 1554495150270
22, 1191.99, -291.59, 406.01, 524.28, 0.000, 0.000, 0.000, 14:12:30.270, 1554495150270
23, 748.94, -188.61, 1188.77, -269.76, 0.000, 0.000, 0.000, 14:12:30.272, 1554495150272
24, 583.44, -546.35, 991.35, -272.51, 0.000, 0.000, 0.000, 14:12:30.272, 1554495150272
25, 1056.44, -456.54, 48.18, 382.78, 0.000, 0.000, 0.000, 14:12:30.280, 1554495150280
26, 961.30, -101.56, 936.45, 62.77, 0.000, 0.000, 0.000, 14:12:30.280, 1554495150280
27, 512.77, -484.99, 456.54, -427.70, 0.000, 0.000, 0.000, 14:12:30.281, 1554495150281
28, 854.71, -555.78, 110.30, 169.96, 0.000, 0.000, 0.000, 14:12:30.281, 1554495150281
29, 1144.01, -131.11, 252.52, 361.33, 0.000, 0.000, 0.000, 14:12:30.294, 1554495150294
30, 526.50, -352.88, 906.87, -452.56, 0.000, 0.000, 0.000, 14:12:30.294, 1554495150294
31, 669.30, -573.52, 544.18, -116.04, 0.000, 0.000, 0.000, 14:12:30.342, 1554495150342
32, 1188.53, -301.25, 417.11, 503.49, 0.000, 0.000, 0.000, 14:12:30.342, 1554495150342
33, 705.69, -191.49, 1159.80, -314.37, 0.000, 0.000, 0.000, 14:12:30.343, 1554495150343
34, 560.70, -550.08, 972.17, -353.39, 0.000, 0.000, 0.000, 14:12:30.343, 1554495150343
35, 1036.13, -451.43, 47.94, 404.35, 0.000, 0.000, 0.000, 14:12:30.344, 1554495150344
36, 936.70, -100.28, 913.78, 16.49, 0.000, 0.000, 0.000, 14:12:30.344, 1554495150344
37, 477.56, -480.45, 465.54, -450.32, 0.000, 0.000, 0.000, 14:12:30.344, 1554495150344
38, 834.00, -550.97, 100.91, 112.44, 0.000, 0.000, 0.000, 14:12:30.344, 1554495150344
39, 1094.06, -136.97, 224.49, 328.28, 0.000, 0.000, 0.000, 14:12:30.355, 1554495150355
40, 501.78, -346.62, 910.71, -451.77, 0.000, 0.000, 0.000, 14:12:30.355, 1554495150355
41, 636.31, -569.79, 528.39, -118.53, 0.000, 0.000, 0.000, 14:12:30.356, 1554495150356
42, 1119.97, -292.29, 393.97, 476.51, 0.000, 0.000, 0.000, 14:12:30.356, 1554495150356
43, 680.98, -179.18, 1167.02, -301.92, 0.000, 0.000, 0.000, 14:12:30.370, 1554495150370
44, 494.58, -551.51, 954.93, -386.56, 0.000, 0.000, 0.000, 14:12:30.370, 1554495150370
45, 994.64, -444.52, 22.43, 342.26, 0.000, 0.000, 0.000, 14:12:30.371, 1554495150371
46, 907.32, -89.37, 910.78, -20.91, 0.000, 0.000, 0.000, 14:12:30.371, 1554495150371
47, 437.61, -472.86, 442.58, -468.87, 0.000, 0.000, 0.000, 14:12:30.384, 1554495150384
48, 793.56, -557.14, 85.25, 133.79, 0.000, 0.000, 0.000, 14:12:30.384, 1554495150384
49, 1045.73, -136.39, 228.70, 280.36, 0.000, 0.000, 0.000, 14:12:30.400, 1554495150400
50, 478.46, -336.77, 895.72, -550.87, 0.000, 0.000, 0.000, 14:12:30.400, 1554495150400
51, 614.27, -572.72, 501.05, -166.56, 0.000, 0.000, 0.000, 14:12:30.401, 1554495150401
52, 1088.04, -290.23, 380.17, 411.01, 0.000, 0.000, 0.000, 14:12:30.401, 1554495150401
53, 634.77, -175.00, 1158.77, -350.91, 0.000, 0.000, 0.000, 14:12:30.446, 1554495150446
54, 467.63, -544.07, 947.02, -406.84, 0.000, 0.000, 0.000, 14:12:30.446, 1554495150446
55, 941.62, -414.69, 21.18, 310.99, 0.000, 0.000, 0.000, 14:12:30.447, 1554495150447
56, 848.54, -63.16, 897.00, -41.23, 0.000, 0.000, 0.000, 14:12:30.447, 1554495150447
57, 378.92, -471.06, 424.93, -537.85, 0.000, 0.000, 0.000, 14:12:30.477, 1554495150477
58, 710.53, -546.19, 36.32, -14.01, 0.000, 0.000, 0.000, 14:12:30.477, 1554495150477
59, 1012.86, -129.65, 190.64, 191.66, 0.000, 0.000, 0.000, 14:12:30.478, 1554495150478
60, 416.55, -336.85, 866.83, -577.38, 0.000, 0.000, 0.000, 14:12:30.478, 1554495150478
61, 548.56, -556.51, 473.99, -244.08, 0.000, 0.000, 0.000, 14:12:30.478, 1554495150478
62, 1024.27, -293.17, 337.93, 336.00, 0.000, 0.000, 0.000, 14:12:30.478, 1554495150478
63, 561.92, -172.45, 1094.94, -493.52, 0.000, 0.000, 0.000, 14:12:30.479, 1554495150479
64, 387.27, -539.48, 885.34, -538.26, 0.000, 0.000, 0.000, 14:12:30.479, 1554495150479
65, 897.68, -426.52, -25.11, 233.79, 0.000, 0.000, 0.000, 14:12:30.490, 1554495150490
66, 784.91, -94.54, 850.53, -134.97, 0.000, 0.000, 0.000, 14:12:30.490, 1554495150490
67, 344.67, -471.30, 380.85, -670.21, 0.000, 0.000, 0.000, 14:12:30.491, 1554495150491
68, 694.28, -549.35, 0.85, -81.24, 0.000, 0.000, 0.000, 14:12:30.491, 1554495150491
69, 974.60, -127.27, 164.64, 174.44, 0.000, 0.000, 0.000, 14:12:30.492, 1554495150492
70, 360.57, -347.73, 835.09, -644.03, 0.000, 0.000, 0.000, 14:12:30.492, 1554495150492
71, 504.53, -571.16, 441.25, -338.10, 0.000, 0.000, 0.000, 14:12:30.504, 1554495150504
72, 1006.97, -297.57, 294.74, 221.50, 0.000, 0.000, 0.000, 14:12:30.504, 1554495150504
73, 551.51, -180.82, 1091.86, -514.13, 0.000, 0.000, 0.000, 14:12:30.550, 1554495150550
74, 392.25, -553.53, 896.85, -523.79, 0.000, 0.000, 0.000, 14:12:30.550, 1554495150550
75, 900.88, -453.32, -59.13, 170.24, 0.000, 0.000, 0.000, 14:12:30.567, 1554495150567
76, 793.35, -94.42, 840.23, -196.16, 0.000, 0.000, 0.000, 14:12:30.567, 1554495150567
77, 340.17, -468.53, 374.90, -654.09, 0.000, 0.000, 0.000, 14:12:30.568, 1554495150568
78, 711.96, -536.31, 10.03, -39.70, 0.000, 0.000, 0.000, 14:12:30.568, 1554495150568
79, 962.73, -125.09, 147.67, 126.64, 0.000, 0.000, 0.000, 14:12:30.570, 1554495150570
80, 369.85, -350.67, 820.95, -678.33, 0.000, 0.000, 0.000, 14:12:30.570, 1554495150570
81, 518.45, -588.15, 412.02, -299.05, 0.000, 0.000, 0.000, 14:12:30.570, 1554495150570
82, 1038.95, -299.75, 302.73, 289.47, 0.000, 0.000, 0.000, 14:12:30.570, 1554495150570
83, 586.55, -190.42, 1091.17, -476.45, 0.000, 0.000, 0.000, 14:12:30.581, 1554495150581
84, 429.81, -552.83, 886.49, -496.17, 0.000, 0.000, 0.000, 14:12:30.581, 1554495150581
85, 943.90, -451.52, -46.41, 203.36, 0.000, 0.000, 0.000, 14:12:30.582, 1554495150582
86, 806.84, -121.52, 805.69, -199.22, 0.000, 0.000, 0.000, 14:12:30.582, 1554495150582
87, 358.13, -500.67, 359.21, -617.98, 0.000, 0.000, 0.000, 14:12:30.595, 1554495150595
88, 743.82, -583.28, 12.59, -35.10, 0.000, 0.000, 0.000, 14:12:30.595, 1554495150595
89, 1027.04, -154.99, 152.35, 142.25, 0.000, 0.000, 0.000, 14:12:30.596, 1554495150596
90, 387.12, -383.28, 805.75, -674.94, 0.000, 0.000, 0.000, 14:12:30.596, 1554495150596
91, 543.57, -604.42, 444.30, -302.83, 0.000, 0.000, 0.000, 14:12:30.610, 1554495150610
92, 1069.92, -325.49, 326.30, 285.15, 0.000, 0.000, 0.000, 14:12:30.610, 1554495150610
93, 612.09, -202.32, 1087.96, -438.12, 0.000, 0.000, 0.000, 14:12:30.611, 1554495150611
94, 467.07, -548.87, 922.95, -463.17, 0.000, 0.000, 0.000, 14:12:30.611, 1554495150611
95, 1007.01, -426.88, 12.63, 239.52, 0.000, 0.000, 0.000, 14:12:30.624, 1554495150624
96, 880.62, -98.27, 846.39, -106.12, 0.000, 0.000, 0.000, 14:12:30.624, 1554495150624
97, 415.40, -492.11, 402.25, -582.67, 0.000, 0.000, 0.000, 14:12:30.639, 1554495150639
98, 795.41, -556.62, 35.62, -37.29, 0.000, 0.000, 0.000, 14:12:30.639, 1554495150639
99, 1076.11, -129.25, 167.07, 222.09, 0.000, 0.000, 0.000, 14:12:30.655, 1554495150655
100, 481.50, -353.35, 873.81, -588.28, 0.000, 0.000, 0.000, 14:12:30.655, 1554495150655
101, 622.79, -561.16, 472.04, -280.10, 0.000, 0.000, 0.000, 14:12:30.670, 1554495150670
102, 1132.08, -285.52, 334.47, 336.40, 0.000, 0.000, 0.000, 14:12:30.670, 1554495150670
103, 653.25, -191.61, 1132.85, -395.95, 0.000, 0.000, 0.000, 14:12:30.673, 1554495150673
104, 501.47, -546.55, 932.33, -472.52, 0.000, 0.000, 0.000, 14:12:30.673, 1554495150673
105, 1004.92, -464.12, -31.54, 250.03, 0.000, 0.000, 0.000, 14:12:30.673, 1554495150673
106, 880.22, -120.76, 881.47, -111.94, 0.000, 0.000, 0.000, 14:12:30.673, 1554495150673
107, 430.15, -515.49, 394.25, -615.23, 0.000, 0.000, 0.000, 14:12:30.684, 1554495150684
108, 810.64, -590.90, 13.18, -4.19, 0.000, 0.000, 0.000, 14:12:30.684, 1554495150684
109, 1094.56, -152.33, 170.26, 196.30, 0.000, 0.000, 0.000, 14:12:30.700, 1554495150700
110, 493.94, -359.10, 885.55, -584.44, 0.000, 0.000, 0.000, 14:12:30.700, 1554495150700
111, 629.41, -602.23, 461.14, -272.46, 0.000, 0.000, 0.000, 14:12:30.701, 1554495150701
112, 1141.81, -324.59, 320.60, 344.91, 0.000, 0.000, 0.000, 14:12:30.701, 1554495150701
113, 678.34, -202.37, 1139.01, -402.06, 0.000, 0.000, 0.000, 14:12:30.714, 1554495150714
114, 517.07, -576.19, 920.97, -471.97, 0.000, 0.000, 0.000, 14:12:30.714, 1554495150714
115, 1026.29, -488.65, -25.25, 271.75, 0.000, 0.000, 0.000, 14:12:30.776, 1554495150776
116, 907.51, -125.49, 872.99, -95.17, 0.000, 0.000, 0.000, 14:12:30.776, 1554495150776
117, 479.55, -499.82, 413.02, -559.99, 0.000, 0.000, 0.000, 14:12:30.792, 1554495150792
118, 840.89, -589.79, 41.84, 45.96, 0.000, 0.000, 0.000, 14:12:30.792, 1554495150792
119, 1111.75, -163.42, 192.40, 236.37, 0.000, 0.000, 0.000, 14:12:30.793, 1554495150793
120, 498.06, -360.05, 878.82, -572.55, 0.000, 0.000, 0.000, 14:12:30.793, 1554495150793
121, 638.60, -605.35, 471.80, -238.17, 0.000, 0.000, 0.000, 14:12:30.794, 1554495150794
122, 1122.20, -336.84, 315.52, 354.66, 0.000, 0.000, 0.000, 14:12:30.794, 1554495150794
123, 649.03, -201.64, 1123.12, -394.96, 0.000, 0.000, 0.000, 14:12:30.795, 1554495150795
